,prob
21196,0.012301051325152705
21197,0.04701586643272538
21198,0.04701586643272538
21199,0.012301051325152705
21200,0.01510580104035141
21201,0.007723706746057941
21202,0.011646750847071093
21203,0.007775988890157672
21204,0.01552642967394562
21205,0.03932486922427361
21206,0.04669556190614805
21207,0.011411777628329471
21208,0.013077845050853706
21209,0.013853088806101754
21210,0.012301051325152705
21211,0.015313956831765375
21212,0.015944315545919185
21213,0.024308640549197142
21214,0.02921062128626315
21215,0.011970802790172385
21216,0.040142683983401664
21217,0.010139053682925062
21218,0.03778342275604305
21219,0.010003221640067762
21220,0.009222592389305704
21221,0.008595251320942545
21222,0.00711725956942448
21223,0.012422427765650687
21224,0.007332775412870938
21225,0.007647358609211952
21226,0.04676867641219555
21227,0.012458019736531696
21228,0.012980840582440305
21229,0.01950397869359598
21230,0.020191044780646362
21231,0.037703288155315234
21232,0.030216135866195683
21233,0.033702767446367535
21234,0.009839950811585112
21235,0.03167781844553609
21236,0.0777482040854062
21237,0.01838887919698049
21238,0.04523264287634505
21239,0.016903337287187174
21240,0.014374348411170829
21241,0.009757303598258351
21242,0.016903337287187174
21243,0.012737544488967668
21244,0.04676867641219555
21245,0.011025890441381041
21246,0.014014545905400829
21247,0.009446469831844056
21248,0.04532552681138656
21249,0.010056073044483943
21250,0.009874391312900369
21251,0.04422797943620991
21252,0.02717917639063791
21253,0.034754668960607187
21254,0.011603540982850168
21255,0.016891438477359796
21256,0.022065084176286547
21257,0.011968200240442088
21258,0.022065084176286547
21259,0.014418574364247653
21260,0.033702767446367535
21261,0.014418574364247653
21262,0.011025890441381041
21263,0.03181152688974305
21264,0.04622855440187591
21265,0.012980840582440305
21266,0.012980840582440305
21267,0.053882294012931015
21268,0.053882294012931015
21269,0.009817662197509713
21270,0.04355343503518132
21271,0.03351951450279446
21272,0.011025890441381041
21273,0.04112564137078807
21274,0.011968200240442088
21275,0.016014856597257984
21276,0.008327354078394867
21277,0.008327354078394867
21278,0.061187165346674864
21279,0.013661059781251431
21280,0.016699437350583702
21281,0.01462476862369204
21282,0.008169496615476274
21283,0.014075721353610748
21284,0.03380057935990928
21285,0.033710423371811
21286,0.04622855440187591
21287,0.0627317452446963
21288,0.010861086197915313
21289,0.04831797524094021
21290,0.010380542669660077
21291,0.013342790465060287
21292,0.010650376466472251
21293,0.00882446168062515
21294,0.013676848948845948
21295,0.014014545905400829
21296,0.03677572535648261
21297,0.013676848948845948
21298,0.010391379500611768
21299,0.0126349009508817
21300,0.010731780634077726
21301,0.008332171770556002
21302,0.030499940334982118
21303,0.011211618293292692
21304,0.011970802790172385
21305,0.016891438477359796
21306,0.015180481713884541
21307,0.014097241436088691
21308,0.008327354078394867
21309,0.03703345141507162
21310,0.010861086197915313
21311,0.010380542669660077
21312,0.011603540982850168
21313,0.053989184110897016
21314,0.034499921155090034
21315,0.009460623091691852
21316,0.010650376466472251
21317,0.008327354078394867
21318,0.04831797524094021
21319,0.010380542669660077
21320,0.010056073044483943
21321,0.0346397605651997
21322,0.019604430599564137
21323,0.037703288155315234
21324,0.013959234468040196
21325,0.027480814173251784
21326,0.01645672816969247
21327,0.014064583982395979
21328,0.015944315545919185
21329,0.015944315545919185
21330,0.035124148222590065
21331,0.05039746432614213
21332,0.012737544488967668
21333,0.051683152005693164
21334,0.010880339472062387
21335,0.016146683206604225
21336,0.0550127069455285
21337,0.029099326246234437
21338,0.024449497015926743
21339,0.016146683206604225
21340,0.02148177089968337
21341,0.011025890441381041
21342,0.012023923487080344
21343,0.014991510768619638
21344,0.014255792276815716
21345,0.011970802790172385
21346,0.030829375880420257
21347,0.017978972198274573
21348,0.05142866501539701
21349,0.05429625831067356
21350,0.07081462443231867
21351,0.028229254603391582
21352,0.017745837760909718
21353,0.01674965979215015
21354,0.011225144144042238
21355,0.1021437800385859
21356,0.011119725956269378
21357,0.010505783402588023
21358,0.014991510768619638
21359,0.053882294012931015
21360,0.04016800955488305
21361,0.016903337287187174
21362,0.008595251320942545
21363,0.008595251320942545
21364,0.019681666340188413
21365,0.012301051325152705
21366,0.030782037428270063
21367,0.014991510768619638
21368,0.015947407594645798
21369,0.010404500444204691
21370,0.016492547742703652
21371,0.014075721353610748
21372,0.027995787809965242
21373,0.020770667929235317
21374,0.0117231532502392
21375,0.013284178283058548
21376,0.0117231532502392
21377,0.010139053682925062
21378,0.022065084176286547
21379,0.03550131935526802
21380,0.013726998237631849
21381,0.011211618293292692
21382,0.032809264561891344
21383,0.011412951614028676
21384,0.030080575620778982
21385,0.016903337287187174
21386,0.04799195652010477
21387,0.012416499494989046
21388,0.013726998237631849
21389,0.056165395446884994
21390,0.014613064798469709
21391,0.010650376466472251
21392,0.01113709704073309
21393,0.030782037428270063
21394,0.01732447585217776
21395,0.01040941885608318
21396,0.029099326246234437
21397,0.013613480892513704
21398,0.01732447585217776
21399,0.012003094461235072
21400,0.014064583982395979
21401,0.011053039504279844
21402,0.0529467919740641
21403,0.011701747272535912
21404,0.009507905350487195
21405,0.036804821866320434
21406,0.011411777628329471
21407,0.009507905350487195
21408,0.046007184071186855
21409,0.008548203997686412
21410,0.030499940334982118
21411,0.04831797524094021
21412,0.010380542669660077
21413,0.014929350029183391
21414,0.011412951614028676
21415,0.01215126045380177
21416,0.021528429331288814
21417,0.04422797943620991
21418,0.01234783465853365
21419,0.027560100833580858
21420,0.016736491402532368
21421,0.011412951614028676
21422,0.012901750950089023
21423,0.029521738687692207
21424,0.011992299436391962
21425,0.01468743204353114
21426,0.016492547742703652
21427,0.030829375880420257
21428,0.015009495399374871
21429,0.033702767446367535
21430,0.010391379500611768
21431,0.012310660665730352
21432,0.012980840582440305
21433,0.01793710078188195
21434,0.03380057935990928
21435,0.04701586643272538
21436,0.016081587486112617
21437,0.028453488181987573
21438,0.033702767446367535
21439,0.010391379500611768
21440,0.010391379500611768
21441,0.012301051325152705
21442,0.012422427765650687
21443,0.007332775412870938
21444,0.007332775412870938
21445,0.01424565826839381
21446,0.016891438477359796
21447,0.021528429331288814
21448,0.9402711945283428
21449,0.023285954451913414
21450,0.011119725956269378
21451,0.015454636335842131
21452,0.010547850945217452
21453,0.015694899882552286
21454,0.015178425354227587
21455,0.012310660665730352
21456,0.008332171770556002
21457,0.00860291651360307
21458,0.02023853191681653
21459,0.039619204059452434
21460,0.010380542669660077
21461,0.03181152688974305
21462,0.00711725956942448
21463,0.009572350811227369
21464,0.014255792276815716
21465,0.010247211265383421
21466,0.00860291651360307
21467,0.013793076341942092
21468,0.012458019736531696
21469,0.023331933459226017
21470,0.0173011532291057
21471,0.011992299436391962
21472,0.02159527984322967
21473,0.06398989110955612
21474,0.037703288155315234
21475,0.05092833422660546
21476,0.06558461322337851
21477,0.037703288155315234
21478,0.009965063027495532
21479,0.00987531309392588
21480,0.014991510768619638
21481,0.00987531309392588
21482,0.033710423371811
21483,0.015694899882552286
21484,0.008311426079608532
21485,0.020476614981442643
21486,0.01906612331993075
21487,0.07475220604272934
21488,0.012310660665730352
21489,0.019681666340188413
21490,0.015009495399374871
21491,0.015498672959313254
21492,0.037703288155315234
21493,0.014097241436088691
21494,0.01170632847258117
21495,0.011968200240442088
21496,0.009965063027495532
21497,0.013793076341942092
21498,0.031256904570370385
21499,0.010404500444204691
21500,0.012348368606783372
21501,0.03181152688974305
21502,0.015009495399374871
21503,0.009572350811227369
21504,0.014157732004940138
21505,0.010247211265383421
21506,0.00980353364249071
21507,0.014157732004940138
21508,0.009446469831844056
21509,0.032283905932189674
21510,0.01225543039683064
21511,0.03899778492085393
21512,0.04021401714720943
21513,0.027995787809965242
21514,0.011968200240442088
21515,0.008327354078394867
21516,0.011303337788213077
21517,0.011968200240442088
21518,0.011968200240442088
21519,0.02874377760114086
21520,0.0144784298636072
21521,0.07636353103957072
21522,0.007332775412870938
21523,0.01462476862369204
21524,0.05659856132077783
21525,0.01462476862369204
21526,0.04909625350987185
21527,0.013342790465060287
21528,0.016014856597257984
21529,0.04831797524094021
21530,0.010380542669660077
21531,0.01230521418971671
21532,0.014157732004940138
21533,0.012038368960575814
21534,0.0444319066788203
21535,0.009222592389305704
21536,0.01885253559056192
21537,0.008533931784079414
21538,0.013676848948845948
21539,0.008075210182879903
21540,0.0444319066788203
21541,0.02140607622205636
21542,0.008644759702659086
21543,0.029099326246234437
21544,0.010731780634077726
21545,0.032283905932189674
21546,0.05264602161054795
21547,0.017101245016060602
21548,0.0117231532502392
21549,0.053882294012931015
21550,0.016903337287187174
21551,0.014991510768619638
21552,0.04115360064786084
21553,0.006926236795228224
21554,0.012737544488967668
21555,0.015369203218293168
21556,0.015369203218293168
21557,0.00592589564695826
21558,0.00882446168062515
21559,0.009460623091691852
21560,0.008595251320942545
21561,0.0132352756471338
21562,0.009460623091691852
21563,0.00711725956942448
21564,0.014255792276815716
21565,0.00987531309392588
21566,0.010823206149656098
21567,0.010247211265383421
21568,0.014255792276815716
21569,0.017745837760909718
21570,0.02412322942376268
21571,0.032049224544046316
21572,0.015009495399374871
21573,0.00909224482444292
21574,0.033702767446367535
21575,0.015947407594645798
21576,0.014455972700624587
21577,0.01234783465853365
21578,0.0198298084568402
21579,0.016736491402532368
21580,0.030499940334982118
21581,0.02614894055274669
21582,0.04940885353495757
21583,0.014401720876186196
21584,0.014157732004940138
21585,0.049797770430456204
21586,0.036804821866320434
21587,0.010391379500611768
21588,0.013998271999375306
21589,0.03281973869837683
21590,0.03281973869837683
21591,0.053882294012931015
21592,0.04016800955488305
21593,0.007332775412870938
21594,0.016903337287187174
21595,0.05005991713198795
21596,0.01645672816969247
21597,0.009222592389305704
21598,0.051683152005693164
21599,0.013342790465060287
21600,0.053882294012931015
21601,0.01628270350439691
21602,0.0529467919740641
21603,0.010380542669660077
21604,0.012416499494989046
21605,0.015944315545919185
21606,0.013726998237631849
21607,0.03703345141507162
21608,0.054230863644416816
21609,0.011412951614028676
21610,0.013726998237631849
21611,0.011411777628329471
21612,0.009011423018286838
21613,0.009583335028720259
21614,0.04799195652010477
21615,0.015009495399374871
21616,0.013027514733585741
21617,0.012416499494989046
21618,0.014014545905400829
21619,0.013342790465060287
21620,0.013342790465060287
21621,0.013342790465060287
21622,0.039619204059452434
21623,0.008834577824867084
21624,0.0126349009508817
21625,0.012310660665730352
21626,0.015498672959313254
21627,0.0151038806124944
21628,0.04521160534180304
21629,0.9630041195973033
21630,0.028359139655313587
21631,0.016823311431909342
21632,0.01728164324332511
21633,0.016492547742703652
21634,0.021528429331288814
21635,0.016963313783099846
21636,0.04532552681138656
21637,0.03704708050431688
21638,0.014929350029183391
21639,0.011119725956269378
21640,0.030499940334982118
21641,0.008595251320942545
21642,0.009446469831844056
21643,0.014991510768619638
21644,0.012416499494989046
21645,0.01950397869359598
21646,0.014991510768619638
21647,0.0436910696986726
21648,0.04323368381765432
21649,0.014929350029183391
21650,0.03976002266923598
21651,0.033702767446367535
21652,0.01309544434435595
21653,0.017064710932323802
21654,0.04422797943620991
21655,0.05484127108050114
21656,0.029630243585306505
21657,0.033702767446367535
21658,0.02047878723270198
21659,0.014418574364247653
21660,0.016699437350583702
21661,0.05704742550563334
21662,0.011025890441381041
21663,0.014613064798469709
21664,0.014418574364247653
21665,0.011025890441381041
21666,0.03281973869837683
21667,0.014075721353610748
21668,0.022065084176286547
21669,0.016903337287187174
21670,0.010056073044483943
21671,0.013676848948845948
21672,0.033702767446367535
21673,0.00903682635787178
21674,0.013613480892513704
21675,0.014401720876186196
21676,0.011624652686185724
21677,0.016571642635769608
21678,0.05261200884881685
21679,0.026777097375861557
21680,0.00711725956942448
21681,0.011621132997470177
21682,0.00860291651360307
21683,0.027076224354268187
21684,0.012003094461235072
21685,0.010823206149656098
21686,0.007332775412870938
21687,0.010247211265383421
21688,0.03181152688974305
21689,0.019681666340188413
21690,0.03100372364796045
21691,0.01754348995995612
21692,0.012737544488967668
21693,0.020191044780646362
21694,0.037703288155315234
21695,0.009210424880243385
21696,0.022065084176286547
21697,0.0386993013170349
21698,0.037703288155315234
21699,0.03704708050431688
21700,0.08472236672785785
21701,0.013342790465060287
21702,0.0402192725038621
21703,0.015694899882552286
21704,0.009222592389305704
21705,0.024308640549197142
21706,0.05266526080837003
21707,0.04347612008549146
21708,0.030499940334982118
21709,0.019604430599564137
21710,0.06070884302449904
21711,0.05222657432729677
21712,0.016891438477359796
21713,0.011603540982850168
21714,0.060703269185386675
21715,0.053882294012931015
21716,0.01645672816969247
21717,0.053049805982327065
21718,0.03703345141507162
21719,0.9843765588933978
